User-ID,ISBN,Book-Rating
131126,8466305084,10
131126,8433920987,0
131126,8478442014,0
131126,8440666896,9
131126,1400002257,0
131126,1561709298,1
131126,1583487891,0
131126,2080106023,0
131126,8401474736,9
131126,8401909015,0
131126,8408036408,0
131126,8420441988,0
131126,8420633224,7
131126,8424912497,5
131126,8425203074,10
131126,8425327482,7
131126,8429738053,10
131126,8439703988,9
131126,8440644302,8
131126,8440698844,5
131126,8445071386,0
131126,8445073028,8
131126,8448040031,10
131126,8466300236,9
131126,8466301240,0
131126,8466302247,0
131126,8466304398,0
131126,8466611479,8
131126,8479017686,8
131126,8483072718,0
131126,8483105209,0
131126,8484507114,8
131126,8487232027,7
131126,8495359103,0
131126,8495501295,6
131126,9500423693,9
131126,9500817314,0
131126,9501116190,10
131126,9502802896,0
131126,9561311755,0
131126,9681904966,10
131126,9700503429,8
131126,9700509036,9
276798,3442131340,7
276798,3446202102,0
276798,3453073398,0
276798,3453115783,0
276798,3499134004,0
276798,3548603203,6
276798,3764501383,0
276798,3791535889,0
41227,3442131340,10
41227,3404921178,0
41227,3548359698,5
41227,3442455707,0
41227,3442451353,8
41227,3453007867,10
41227,3404145356,0
41227,3502517959,0
41227,3442161177,5
41227,3596224284,0
41227,3404100263,0
41227,3746614007,0
41227,3548252443,0
41227,1565113306,0
41227,3442448182,0
41227,3442727952,0
41227,3596282225,0
41227,3442541751,10
41227,3453036972,0
41227,3453186680,0
41227,3423202947,0
41227,3404104811,0
41227,3442098947,0
41227,3471772510,8
41227,3426671034,0
41227,3453122348,5
41227,3426622475,0
41227,3453152204,0
41227,3746618363,0
41227,3442435374,10
41227,3453088506,0
41227,3471772707,0
41227,3100478258,0
41227,3332006029,6
41227,3404113136,0
41227,3404136721,0
41227,3404139976,6
41227,3404147219,0
41227,3404147227,6
41227,3404162137,6
41227,3404258223,10
41227,3426619164,0
41227,3442058082,0
41227,3442161908,0
41227,3442353939,0
41227,3442421829,0
41227,3442428181,0
41227,3442446503,0
41227,3442448824,0
41227,3442452945,0
41227,3442452996,0
41227,3442453704,0
41227,3442454034,8
41227,3442454069,0
41227,3442545420,10
41227,3442552141,0
41227,3442720753,0
41227,3442729033,0
41227,3453064437,0
41227,3453108175,0
41227,3453160924,0
41227,3453168283,0
41227,3453174267,0
41227,3453177320,0
41227,3453178092,0
41227,3453186648,0
41227,3453189280,0
41227,3453197208,0
41227,3453209419,0
41227,3453210956,0
41227,3453212460,0
41227,3453215125,0
41227,3453864360,8
41227,3455063233,0
41227,3466362938,0
41227,3497007498,4
41227,3499135140,0
41227,3499137461,10
41227,3499260816,10
41227,3499264307,0
41227,3502145849,0
41227,3548235883,8
41227,3548237142,8
41227,3548255523,10
41227,3548256139,0
41227,3548362915,0
41227,3548601308,0
41227,3550083297,0
41227,3570250342,4
41227,3570250709,6
41227,3596127483,0
41227,3596147832,0
41227,3596283493,0
41227,3762607052,0
41227,3770153677,0
41227,3785720122,0
41227,3802512685,0
180280,3446202102,10
180280,3551551685,10
180280,3551551693,10
180280,3423125004,10
180280,3446198989,0
180280,3442444365,0
180280,3446180710,10
180280,3423125551,10
180280,3502102465,10
180280,3423127112,8
180280,3257233337,0
180280,3404921372,0
180280,3423125659,10
180280,3446202153,8
180280,3502192456,10
67111,3453073398,9
67111,3453189442,0
67111,3502517959,8
67111,3453025423,7
67111,3746614007,7
67111,3453123271,9
67111,3485008702,8
67111,3746612160,7
67111,3453058607,8
67111,3404135091,0
67111,3257230230,0
67111,3442356954,7
67111,3596130735,9
67111,3404242106,5
67111,3404125010,0
67111,3442421322,9
67111,3552048383,0
67111,3596130751,9
67111,3442246113,7
67111,3442246504,7
67111,3442246512,7
67111,3453025237,7
67111,3332013742,0
67111,3358022218,0
67111,3404203887,8
67111,3404256859,0
67111,3404715020,5
67111,3404920627,0
67111,3442059275,6
67111,3442238560,4
67111,3442355990,7
67111,3442358914,0
67111,3442451787,6
67111,3446178201,0
67111,3453053710,0
67111,3473306800,6
67111,3502519382,0
67111,3548680224,6
67111,3570209075,0
67111,3570261247,7
67111,3596130743,9
67111,3596140048,0
67111,3596227186,9
67111,3614521095,0
67111,3789122327,7
98202,3453073398,8
98202,3257229534,9
98202,3548203604,7
98202,3442440238,0
98202,3442445523,0
98202,3455081703,7
2545,3548603203,0
2545,3426620685,4
2545,3499123665,5
2545,3518396005,0
90830,3548603203,6
90830,3492045170,5
90830,3442455707,0
90830,3404701704,10
90830,3423361786,8
90830,3442541824,0
90830,3462032267,0
90830,3821847379,8
123947,3548603203,9
123947,3499222507,0
123947,3406475914,7
123947,349910170,7
141016,3548603203,0
141016,3257233051,0
141016,3423620196,5
141016,3423026294,0
141016,3492238696,7
141016,3593367750,7
141016,3442416582,0
141016,3442445795,7
141016,3404148428,0
141016,3485003697,0
141016,3492236782,0
167492,3548603203,10
167492,3551551685,8
167492,3570205932,0
167492,3423706279,0
167492,3442730503,0
167492,3404130081,0
167492,3453093038,0
167492,3404143094,0
167492,3423202025,9
167492,3426640090,0
167492,3426624664,8
167492,3404124278,0
167492,3404139720,0
167492,3404144503,7
167492,3423243171,10
167492,3453123298,8
167492,3453126521,6
167492,3453213378,0
167492,3464310515,5
167492,3499432641,0
167492,3548231608,0
167492,3548250122,0
167492,3570204170,0
167492,3570204324,0
167492,3570204642,0
167492,3570205401,0
167492,3570205967,0
167492,3570206017,0
167492,3570206572,0
167492,3570206971,0
167492,3784415997,10
167492,3789144177,7
274220,3548603203,10
274220,3453071174,8
274220,3442450608,9
274220,3426000296,0
274220,3596137705,0
274220,3453048520,8
274220,3426618095,2
274220,3471772510,0
274220,3453088905,0
274220,3442415578,0
274220,3471772707,10
274220,3453169247,9
274220,3771620988,0
274220,3423781483,0
274220,3442414989,7
274220,3778736140,0
274220,3811816489,0
274220,3548253776,0
274220,3596107954,7
274220,3440075206,0
274220,3320016822,7
274220,3423050012,8
274220,3423050020,8
274220,3423200944,10
274220,3453065123,9
274220,3525335423,8
274220,3548740146,6
274220,3733200535,0
274220,3893312307,0
236283,1562827898,10
236283,042518109X,0
236283,1558744592,10
236283,034541389X,0
236283,030700645X,10
236283,039480001X,0
236283,044023722X,0
236283,067101417X,0
236283,044022165X,0
236283,080410526X,9
236283,1558745718,10
236283,034539657X,0
236283,082173766X,0
236283,1558744606,0
236283,044022103X,0
236283,051511779X,0
236283,1551666839,0
236283,1558747109,10
236283,051512317X,0
236283,051513287X,0
236283,044021145X,0
236283,042517736X,0
236283,038001503X,0
236283,031298250X,0
236283,1558747478,0
236283,067179793X,0
236283,051513628X,0
236283,1551666685,0
236283,044661193X,10
236283,1558743790,10
236283,1558744029,10
236283,1558746463,10
236283,1558748008,0
236283,051512608X,0
236283,1551666014,0
236283,1558746986,0
236283,088038722X,0
236283,1558746226,10
236283,1558746625,10
236283,044020254X,0
236283,067100042X,0
236283,030701035X,0
236283,034538430X,0
236283,034530456X,0
236283,1575667347,0
236283,088038266X,0
236283,055356160X,0
236283,1551665360,0
236283,067082982X,10
236283,051513595X,0
236283,067102096X,0
236283,067100333X,0
236283,051511264X,0
236283,1551666650,0
236283,038079828X,0
236283,037382503X,0
236283,044024126X,0
236283,1551667010,0
236283,038550201X,0
236283,051510566X,0
236283,042512830X,0
236283,039913039X,10
236283,1551664593,0
236283,037316744X,0
236283,044922368X,0
236283,067943013X,10
236283,1551669374,0
236283,1563054426,10
236283,1551661721,0
236283,1558745432,10
236283,059049449X,0
236283,1551666510,0
236283,030723102X,0
236283,1551665336,0
236283,1880418592,10
236283,044020447X,0
236283,1570827273,0
236283,038070384X,8
236283,1559029870,0
236283,051512463X,0
236283,1551664186,0
236283,1551665824,0
236283,1551667223,0
236283,1551668815,0
236283,1551668572,0
236283,1551668521,0
236283,1558744290,10
236283,037322656X,0
236283,1567140548,0
236283,067081458X,10
236283,030723116X,10
236283,044990587X,7
236283,1575665352,0
236283,044031335X,0
236283,1562826336,0
236283,083172434X,10
236283,1856975924,0
236283,1551664399,0
236283,074346978X,0
236283,076111937X,5
236283,080411787X,0
236283,059042520X,10
236283,1575661861,0
236283,1551667886,0
236283,034532451X,0
236283,037383439X,0
236283,1880418568,0
236283,1557230072,10
236283,091031330X,0
236283,080501084X,10
236283,1558173862,0
236283,037348478X,0
236283,1551669463,0
236283,1558743324,10
236283,1551663066,0
236283,037329252X,0
236283,082172472X,0
236283,067168289X,10
236283,034529016X,0
236283,1557483469,0
236283,067189790X,0
236283,038076363X,0
236283,1564144852,8
236283,044020321X,0
236283,052594611X,0
236283,1551665174,0
236283,1577595459,0
236283,1577595483,10
236283,1577595572,0
236283,1570360677,10
236283,1551660113,0
236283,1570820791,5
236283,1561447234,0
236283,1878624407,0
236283,1879955008,0
236283,044809357X,0
236283,1570361843,10
236283,067147443X,0
236283,1561738581,10
236283,1551664615,0
236283,055315415X,0
236283,030711872X,0
236283,034525435X,0
236283,034535768X,0
236283,037302844X,0
236283,037305565X,0
236283,037322379X,0
236283,055344199X,0
236283,059048219X,0
236283,082174447X,0
236283,1557700680,0
236283,1559724692,8
236283,1561731366,0
236283,1561737518,0
236283,1562800019,0
236283,1562920065,0
236283,1565074793,0
236283,1568221266,0
236283,1570827745,0
236283,1572231351,10
236283,1576574067,0
236283,1586638661,0
236283,1590520955,0
236283,1860196276,0
236283,1882770374,10
236283,449901815,0
236283,671802712,0
236283,9501113051,0
276813,8401328322,0
276813,8401461189,0
276813,8423996565,8
276813,8424130081,0
276813,8426449476,8
276813,8426449573,6
276813,8478886044,8
276813,8495618052,0
187343,8423996565,0
187343,8420613126,5
187343,8408012436,8
187343,8439711107,9
49144,8426449476,5
49144,8433920081,5
49144,8440682441,5
49144,8477357862,5
49144,8433920308,5
49144,8403599269,8
49144,8433923560,5
49144,8440694539,5
49144,8408026917,5
49144,8433920367,5
49144,8433912542,5
49144,8401499542,5
49144,8466611622,5
49144,8427207263,5
49144,8433920421,5
49144,8433920340,5
49144,8472239179,5
49144,8420441872,5
49144,8433969528,5
49144,8401013305,5
49144,8401323096,5
49144,8401351545,5
49144,8401374618,5
49144,8401376734,5
49144,8401377706,5
49144,8401495210,5
49144,8401495229,5
49144,8401499569,5
49144,8401499593,5
49144,8401499712,5
49144,8401807239,5
49144,8403597150,5
49144,8403597223,5
49144,8403597282,5
49144,8403599072,5
49144,8408012312,5
49144,8408016059,5
49144,8408019899,5
49144,8408024485,5
49144,8408024493,5
49144,8408034618,5
49144,8408040677,5
49144,8420430811,5
49144,8420466557,5
49144,8420633356,9
49144,8420633364,9
49144,8420633372,9
49144,8420633380,5
49144,8423334473,10
49144,8425333857,5
49144,8425334152,8
49144,8427201362,8
49144,8427202733,8
49144,8427202970,8
49144,8427207212,5
49144,8427207336,5
49144,8427207484,5
49144,8432042374,5
49144,8432043753,9
49144,8432043990,5
49144,8432046361,5
49144,8432047015,5
49144,8432047082,5
49144,8432053236,5
49144,8432055875,5
49144,8432068012,5
49144,8432211427,5
49144,8433000225,5
49144,8433912364,5
49144,8433912712,8
49144,8433914421,5
49144,8433914510,5
49144,8433914588,5
49144,8433920049,5
49144,8433920065,5
49144,8433920073,5
49144,8433920103,5
49144,8433920111,5
49144,8433920162,5
49144,8433920170,5
49144,8433920200,5
49144,8433920219,5
49144,8433920251,5
49144,8433920294,5
49144,8433920375,5
49144,8433920383,5
49144,8433920391,5
49144,8433920405,5
49144,8433920413,5
49144,8433920588,5
49144,8433920693,5
49144,8433920723,5
49144,8433923005,5
49144,8433923129,5
49144,8433923285,5
49144,8433923439,7
49144,8433923455,5
49144,8433923501,7
49144,8435060330,0
49144,8440465114,5
49144,8440641958,5
49144,8440676980,5
49144,8440681798,5
49144,8440694407,5
49144,8449424070,5
49144,8466602690,5
49144,8466605029,5
49144,8466609016,5
49144,8474324122,5
49144,8474444063,1
49144,8474861004,5
49144,8474861020,5
49144,8474861063,5
49144,8474861098,5
49144,8474861136,7
49144,8474861152,5
49144,8474861284,5
49144,8474861306,5
49144,8475094600,6
49144,8478444424,5
49144,8478760733,5
49144,8478807179,6
49144,8478808353,5
49144,8478886680,10
49144,8478887121,10
49144,8482380184,5
49144,8483102404,5
49144,8483105438,5
49144,8483106035,1
49144,8483106590,0
49144,8483109212,5
217740,8426449573,5
217740,1400001625,5
217740,2742739351,0
217740,080410753X,0
217740,8466303316,0
217740,014028009X,7
217740,1841721522,0
217740,8478800336,5
217740,068484267X,4
217740,014143984X,0
217740,8466300708,0
217740,8495501112,0
217740,080411109X,7
217740,8423333213,7
217740,081120457X,6
217740,067172942X,6
217740,8478884459,0
217740,8478884955,0
217740,8478885196,0
217740,8478886451,7
217740,8440662319,0
217740,8495501465,6
217740,8477204055,7
217740,1400002877,0
217740,1400034957,3
217740,8401328942,9
217740,8408047957,0
217740,8420482013,7
217740,8423309177,5
217740,8432207829,7
217740,9505812760,0
217740,9500286327,0
217740,8466301062,7
217740,8425337690,6
217740,8408050133,0
217740,8441406243,0
217740,8484032930,0
217740,8401520509,6
217740,044021422X,6
217740,1560763264,7
217740,9500410540,0
217740,8401010918,8
217740,8423979741,0
217740,8478447229,7
217740,8423307247,5
217740,8489618623,0
217740,9504907210,6
217740,9681336089,0
217740,8423334678,0
217740,8420430714,0
217740,8408020374,7
217740,8408020390,0
217740,8408020951,5
217740,8408022288,0
217740,8467004983,0
217740,8420478725,0
217740,8472239462,0
217740,8440673590,6
217740,087980436X,5
217740,2841560686,0
217740,2867268664,0
217740,8401499593,0
217740,8478808353,0
217740,8432240303,8
217740,074347712X,0
217740,8484507076,7
217740,8423995879,0
217740,1860461670,0
217740,8401321328,6
217740,8401441226,5
217740,9504906087,0
217740,8423313638,5
217740,8479018070,5
217740,9879402219,0
217740,8427931204,7
217740,9505156022,7
217740,9505156073,7
217740,1589630947,0
217740,8408001558,0
217740,8478447385,6
217740,8420429031,0
217740,2253006319,0
217740,014043755X,0
217740,8484501477,0
217740,1400000394,0
217740,9500817314,7
217740,9871106173,0
217740,8435099776,0
217740,8434822091,0
217740,8440693141,0
217740,1583487948,6
217740,1842327321,0
217740,8495407744,0
217740,8401328306,8
217740,9509681881,0
217740,9707100036,0
217740,8433968173,0
217740,8432215015,5
217740,055307329X,0
217740,1400000726,7
217740,1558743537,5
217740,1558747303,5
217740,1580085318,7
217740,1583487840,7
217740,1583488014,0
217740,1583488189,8
217740,1583488278,9
217740,2070370720,4
217740,2080720449,0
217740,2253144061,0
217740,8401014239,2
217740,8401014549,7
217740,8401376203,8
217740,8401423201,5
217740,8401466369,5
217740,8401493331,5
217740,8401497922,5
217740,8401499186,3
217740,8401541255,0
217740,8402050417,6
217740,8408002740,0
217740,8408020366,9
217740,8408020897,4
217740,8408020943,0
217740,8408022466,6
217740,8408044184,5
217740,8420433012,6
217740,8420610860,6
217740,8420638315,0
217740,8420638323,0
217740,8420638331,0
217740,8423309967,0
217740,8423334546,0
217740,8423900010,6
217740,8423980014,0
217740,8425318092,5
217740,8427021275,6
217740,8430932089,4
217740,8432042013,5
217740,8432045020,5
217740,8432045489,0
217740,8432205214,7
217740,8432205826,0
217740,8432230022,0
217740,8432231495,5
217740,8434230178,7
217740,8434811693,0
217740,8434829673,0
217740,8434834812,0
217740,8436813413,0
217740,8439544898,5
217740,8439705638,3
217740,8439717253,0
217740,8440619715,7
217740,8440653034,0
217740,8440663862,7
217740,8441403953,7
217740,8441410011,0
217740,8466605649,0
